id,palabra,valencia_m,valencia_sd,activacion_m,activacion_sd,familiaridad_m,familiaridad_sd,concrecion_m,concrecion_sd, categoria_palabra
190,"mayordomo",4.74,1.93,3.74,1.88,2.56,2.00,6.01,1.16,1
191,"mecánico",4.79,1.21,4.11,1.77,5.05,1.80,6.13,0.98,1
192,"médico",5.58,1.88,5.92,2.10,5.80,1.06,5.47,1.18,1
193,"mercader",4.84,1.46,4.32,1.63,2.20,1.40,4.25,1.30,1
194,"mercenario",3.14,1.89,6.17,1.76,1.69,1.22,4.36,1.52,1
195,"ministro",3.29,1.63,4.71,1.80,5.41,1.36,4.66,1.85,1
196,"misionero",6.63,1.65,5.26,2.20,2.35,1.40,4.75,1.32,1
197,"mudo",3.45,1.45,5.11,1.87,3.22,1.67,5.11,1.72,1
198,"músico",7.39,1.44,6.08,2.22,5.50,1.61,4.69,1.73,1
199,"nieto",6.45,1.75,5.24,1.75,4.72,1.57,6.13,1.18,1
200,"notario",4.34,1.55,4.13,1.96,3.49,1.82,5.86,0.97,1
201,"obispo",2.82,1.74,4.42,2.20,2.65,1.32,6.06,0.94,1
202,"panadero",6.00,1.09,3.89,1.86,4.99,1.46,6.13,1.12,1
203,"pastelero",6.97,1.52,4.55,2.30,3.67,1.55,5.53,1.29,1
204,"payaso",5.50,2.21,5.74,1.69,4.48,1.90,5.29,1.51,1
205,"pedante",2.24,1.44,5.34,2.16,2.62,1.87,3.75,1.65,1
206,"pedófilo",1.53,1.39,7.16,2.24,3.34,1.93,5.47,1.86,1
207,"peón",4.68,1.16,4.08,1.71,2.65,1.24,4.51,1.71,1
208,"periodista",5.58,1.59,5.13,1.63,5.53,1.71,5.23,1.54,1
209,"pescador",5.08,1.40,3.76,1.99,3.94,1.68,5.68,1.47,1
210,"pintor",5.92,1.46,5.08,1.76,4.54,2.00,4.96,1.55,1
211,"pobre",2.11,1.35,5.55,1.97,5.23,1.76,3.37,1.81,1
212,"policía",4.50,1.70,5.79,1.76,5.32,1.39,5.71,0.98,1
213,"político",2.50,1.67,5.16,2.50,6.07,1.02,4.66,1.57,1
214,"presidente",3.63,1.84,4.87,2.11,6.13,1.10,4.94,1.91,1
215,"preso",2.39,1.17,5.24,1.50,4.24,1.60,5.29,1.51,1
216,"primo",7.37,1.30,5.29,2.24,5.29,1.46,4.84,1.79,1
217,"príncipe",4.79,2.42,5.00,1.89,5.05,1.35,4.78,1.43,1
218,"profesor",5.03,1.60,5.74,1.72,6.67,0.53,5.26,1.22,1
219,"prostituta",3.50,1.90,5.05,1.83,4.09,1.68,5.41,1.44,1
220,"proxeneta",2.05,1.59,6.14,2.19,2.74,1.97,4.72,1.92,1
221,"psicópata",1.79,1.26,7.71,1.27,4.39,1.71,4.93,1.65,1
222,"psiquiatra",5.79,2.11,5.55,1.75,4.03,1.74,5.92,1.39,1
223,"rico",5.92,2.12,5.42,2.16,5.80,0.87,3.85,1.96,1
224,"sacerdote",3.05,1.80,3.84,2.32,2.86,1.80,5.05,1.22,1
225,"sádico",1.68,1.30,6.42,1.75,3.31,1.85,3.94,1.59,1
226,"sastre",5.16,1.08,3.92,1.96,2.71,1.71,5.62,1.14,1
227,"secuestrador",1.45,0.92,7.87,1.66,3.10,1.75,5.05,1.19,1
228,"sepulturero",2.79,1.71,4.79,2.24,1.60,0.99,5.53,1.56,1
229,"soldado",3.37,1.60,5.97,1.42,4.18,2.02,4.87,1.56,1
230,"soltero",5.61,1.79,4.53,2.05,5.44,1.54,4.42,2.20,1
231,"submarinista",5.47,1.48,4.84,1.92,3.56,1.90,5.95,1.13,1
232,"suegra",4.82,1.74,5.66,1.66,4.90,2.03,5.95,1.45,1
233,"superdotado",5.84,1.20,4.50,1.97,4.15,1.82,5.20,1.48,1
234,"tirano",1.95,1.41,6.39,1.75,2.11,1.35,4.63,1.57,1
235,"torero",2.66,2.23,5.53,2.57,3.16,1.58,5.74,1.26,1
236,"torturador",1.21,0.62,7.29,2.40,2.53,1.61,4.45,1.82,1
237,"triunfador",7.03,1.55,6.21,1.66,3.61,1.53,3.41,1.62,1
238,"vago",2.87,1.55,4.21,2.38,5.17,1.65,3.82,1.89,1
239,"verdugo",1.92,1.10,5.58,1.73,2.32,1.62,4.81,1.65,1
240,"veterano",5.47,1.50,3.95,1.87,3.85,1.58,4.15,1.77,1
241,"veterinario",5.55,1.45,4.53,1.50,3.97,1.73,5.77,1.33,1
242,"violador",1.24,1.19,8.21,1.28,3.58,1.81,5.35,1.32,1
243,"viudo",2.08,1.26,4.32,2.16,3.16,1.39,5.95,1.10,1
244,"alambrada",2.79,1.53,5.39,1.99,2.03,1.17,5.26,1.48,1
245,"alambre",3.26,1.61,4.03,2.15,2.98,1.54,5.80,0.99,1
246,"alfombra",5.03,1.20,2.92,1.82,3.88,1.48,5.83,1.62,1
247,"alicates",4.08,1.38,4.05,1.99,3.37,1.74,5.83,1.37,1
248,"ametralladora",1.45,0.89,7.32,2.07,2.95,1.75,5.38,1.74,1
249,"anillo",5.61,1.79,4.82,2.04,5.35,1.66,4.57,1.75,1
250,"antena",4.29,1.37,3.84,2.12,5.38,1.35,4.81,1.89,1
251,"archivador",4.66,1.12,4.05,1.54,4.60,2.21,5.62,1.38,1
252,"arco",4.84,1.33,4.05,1.71,3.31,1.85,4.90,1.69,1
253,"azada",4.00,1.46,4.89,1.35,1.69,1.22,5.74,1.20,1
254,"balancín",6.05,1.39,4.39,1.95,2.32,1.30,5.41,1.27,1
255,"bayoneta",2.89,1.78,5.97,2.37,1.63,0.94,4.53,1.80,1
256,"bengala",4.66,1.76,6.13,1.55,2.62,1.40,5.56,1.18,1
257,"bicicleta",6.66,1.15,5.55,2.02,5.17,1.15,6.16,1.37,1
258,"billete",6.92,1.46,5.84,1.20,6.10,0.78,5.02,1.78,1
259,"bisturí",3.26,2.09,6.53,2.06,3.28,1.82,6.13,1.26,1
260,"bolígrafo",4.87,1.47,3.34,1.83,6.31,1.35,6.31,0.86,1
261,"bolsa",4.53,1.27,3.79,1.66,6.16,0.76,4.30,2.08,1
262,"bota",5.29,0.87,3.66,2.03,4.36,1.49,5.74,0.89,1
263,"brazalete",5.84,1.37,3.55,1.98,4.15,1.97,5.89,1.21,1
264,"brújula",5.11,1.54,4.00,1.93,3.13,1.67,6.13,0.83,1
265,"cadena",4.03,1.72,4.21,1.86,5.23,1.50,5.17,1.42,1
266,"calcetín",4.61,1.24,3.61,1.67,5.80,1.32,6.64,0.58,1
267,"calculadora",4.50,1.84,3.92,1.96,4.39,1.85,6.67,0.49,1
268,"calzoncillos",5.21,1.63,4.58,2.04,5.83,1.11,6.25,0.89,1
269,"camisa",5.61,1.31,4.08,1.92,5.56,1.40,5.68,1.13,1
270,"camiseta",5.89,1.20,4.16,1.95,6.40,0.89,5.83,1.69,1
271,"cantimplora",5.66,1.07,4.24,1.72,2.92,1.66,6.43,0.73,1
272,"carpeta",4.42,1.39,3.84,1.88,6.61,0.75,5.41,1.67,1
273,"cartera",5.47,1.35,3.82,1.92,5.95,1.02,5.00,1.79,1
274,"cepillo",4.89,1.20,3.24,2.03,5.92,1.19,4.24,1.91,1
275,"cerilla",4.63,1.24,4.18,2.05,4.54,2.05,6.00,1.30,1
276,"chaqueta",5.79,1.30,4.50,2.00,5.98,1.45,6.07,1.19,1
277,"cheque",6.21,1.44,5.68,1.74,3.88,1.74,5.38,1.46,1
278,"chincheta",3.92,1.19,4.89,2.04,3.67,1.62,6.46,0.96,1
279,"collar",5.89,1.31,4.66,1.66,5.05,1.55,5.44,1.59,1
280,"columpio",6.76,1.28,5.39,2.25,4.03,1.89,5.83,1.08,1
281,"cometa",6.32,1.42,5.18,1.74,3.91,1.85,5.68,1.37,1
282,"contenedor",3.05,1.59,3.97,1.99,4.78,1.44,4.96,1.54,1
283,"corbata",5.16,1.17,4.03,1.64,4.25,1.72,6.55,0.72,1
284,"cuadro",6.45,1.39,4.50,2.13,5.53,1.18,4.39,1.21,1
285,"cubo",4.71,1.06,3.47,1.94,4.90,1.56,4.75,1.75,1
286,"cuchara",4.76,1.65,4.16,1.76,5.95,1.15,6.55,0.84,1
287,"cuerda",4.42,1.18,4.11,1.81,4.12,1.71,5.35,1.44,1
288,"dardo",4.39,2.09,4.97,2.11,3.19,1.73,5.74,1.08,1
289,"desagüe",2.95,1.49,4.08,1.84,3.16,1.75,5.77,1.04,1
290,"desatascador",3.42,1.60,3.63,1.95,3.04,1.40,5.26,1.38,1
291,"destornillador",4.11,1.25,4.00,1.97,3.88,1.90,6.54,0.84,1
292,"diadema",5.05,1.25,3.32,1.97,4.18,1.94,5.86,0.97,1
293,"diario",5.79,1.26,4.76,1.75,6.61,0.95,4.18,1.80,1
294,"enchufe",3.97,1.48,4.24,2.09,5.62,1.18,5.86,1.61,1
295,"escoba",3.82,1.41,3.00,1.83,5.83,1.49,6.28,1.13,1
296,"escudo",4.74,1.45,4.95,1.77,3.10,1.73,4.97,1.98,1
297,"espada",3.63,1.79,5.74,2.08,2.47,1.74,5.74,1.03,1
298,"esparadrapo",3.92,1.70,3.84,1.95,4.03,1.83,5.98,1.28,1
299,"esterilla",5.24,1.63,3.39,1.97,3.16,1.82,5.17,1.94,1
300,"fábrica",3.61,1.59,4.03,1.67,4.48,1.66,4.06,1.91,1
301,"faja",3.68,1.66,3.84,1.81,3.22,1.87,5.53,1.00,1
302,"felpudo",4.45,1.45,3.08,2.05,2.47,1.44,5.23,1.51,1
303,"flecha",3.76,1.92,5.50,2.15,3.73,1.89,4.81,1.65,1
304,"fregona",3.24,1.30,3.82,1.87,5.65,1.33,6.13,1.01,1
305,"gafas",4.74,1.18,3.53,2.05,6.31,0.65,5.68,1.49,1
306,"globo",5.92,1.48,4.47,2.14,4.21,1.43,5.23,1.31,1
307,"goma",4.61,1.39,3.47,1.69,5.71,1.03,3.94,1.68,1
308,"góndola",7.16,1.44,4.71,2.58,1.72,0.82,5.68,1.74,1
309,"gorra",4.82,1.59,3.24,2.03,4.21,1.58,5.57,1.55,1
310,"gorro",5.05,1.27,3.68,1.90,4.90,1.63,5.32,1.79,1
311,"grapadora",4.76,1.26,3.76,1.87,5.53,1.16,6.40,0.78,1
312,"guadaña",2.69,1.68,6.14,1.93,1.47,0.88,5.66,1.27,1
313,"guantes",5.05,1.61,3.13,1.82,4.42,1.58,5.59,1.23,1
314,"hacha",2.76,1.98,6.03,2.02,2.35,1.44,5.68,1.54,1
315,"hamaca",7.00,1.51,3.32,2.27,3.46,1.97,6.16,1.05,1
316,"impresora",4.55,1.55,4.05,1.82,6.37,0.74,6.04,0.93,1
317,"inyección",2.05,1.23,7.00,1.49,4.00,1.40,5.23,1.37,1
318,"jeringa",2.00,1.21,6.95,1.66,2.92,1.73,5.05,1.92,1
319,"ladrillo",4.24,1.50,3.32,1.82,3.97,1.93,5.20,1.47,1
320,"lancha",6.16,1.60,5.89,1.91,2.65,1.44,5.59,1.50,1
321,"lanza",3.89,1.69,5.61,1.88,2.44,1.74,4.93,1.61,1
322,"látigo",3.05,1.79,5.82,1.72,2.74,1.73,6.04,1.14,1
323,"libreta",5.16,1.33,4.45,1.88,5.68,1.21,5.47,1.93,1
324,"lija",3.42,1.72,4.05,2.23,2.08,1.35,4.84,1.65,1
325,"machete",2.47,1.72,6.03,2.11,2.59,1.79,5.92,0.84,1
326,"mecedora",6.34,1.83,2.66,1.66,3.28,1.77,5.14,1.71,1
327,"mechero",3.92,1.55,5.08,1.82,5.56,1.62,6.40,0.68,1
328,"misil",1.55,0.72,6.79,1.99,2.95,1.79,6.10,0.99,1
329,"mochila",4.79,1.12,3.63,1.79,5.83,0.92,5.38,1.62,1
330,"monedero",5.53,1.48,4.42,1.97,5.74,1.33,5.74,1.14,1
331,"monitor",5.26,1.70,4.34,1.95,4.96,1.64,4.42,2.03,1
332,"motosierra",3.11,1.77,6.74,1.54,2.71,1.78,6.22,0.76,1
333,"navaja",2.08,1.46,6.42,2.15,2.98,1.33,5.68,1.34,1
334,"novela",7.00,1.89,5.11,2.70,5.32,1.68,5.02,1.48,1
335,"nuclear",2.95,1.49,5.63,1.75,5.20,1.37,4.41,1.55,1
336,"palo",4.21,1.40,3.95,1.99,4.09,1.68,4.45,2.08,1
337,"parchís",6.13,1.40,4.71,1.69,4.18,1.82,6.31,0.92,1
338,"patera",2.63,1.30,6.00,1.74,4.45,1.62,5.98,1.14,1
339,"patinete",5.71,1.77,5.11,1.97,2.89,1.64,5.38,1.26,1
340,"pegamento",4.39,1.48,3.66,1.74,3.82,1.75,5.80,1.32,1
341,"peine",5.00,1.25,3.32,1.88,5.59,1.74,5.44,1.78,1
342,"pelota",6.05,1.52,5.92,1.94,6.22,1.00,5.56,1.77,1
343,"peluche",7.47,1.22,4.16,2.52,3.85,1.81,5.17,1.61,1
344,"peonza",5.79,1.21,4.61,1.94,2.25,1.26,6.40,0.81,1
345,"piano",7.42,1.11,5.03,2.51,4.06,1.69,6.16,1.00,1
346,"piedra",4.61,1.26,3.79,1.89,4.57,1.36,5.92,1.23,1
347,"pijama",6.37,1.48,3.08,2.15,5.80,1.55,5.59,1.58,1
348,"pincho",3.11,1.93,5.63,2.02,3.13,1.53,4.03,1.57,1
349,"pinza",4.71,1.21,3.68,1.85,5.44,1.63,4.87,1.74,1
350,"pizarra",4.63,0.97,3.71,2.19,5.74,1.46,5.71,1.14,1
351,"plancha",3.82,1.61,4.11,2.14,5.62,0.94,5.26,1.36,1
352,"plumero",4.42,1.62,3.47,1.84,4.21,1.92,5.06,1.62,1
353,"prótesis",2.42,1.52,4.34,2.13,3.01,1.93,4.51,1.63,1
354,"pulsera",6.29,1.09,3.74,1.95,4.78,1.54,6.25,0.84,1
355,"puñal",1.92,1.44,6.89,1.74,2.74,1.56,5.89,1.19,1
356,"puzle",6.08,1.68,5.32,1.77,3.46,1.97,6.01,1.22,1
357,"refinería",3.62,1.91,4.35,2.44,2.95,2.22,5.47,1.73,1
358,"retrete",3.16,1.70,3.74,2.05,3.91,2.12,6.10,1.22,1
359,"rotulador",5.32,1.25,4.05,1.68,5.20,1.40,5.56,1.51,1
360,"sacapuntas",4.71,1.21,3.68,1.86,3.91,2.30,5.81,1.62,1
361,"saco",4.39,1.57,3.29,1.97,4.06,1.73,4.96,1.75,1
362,"sierra",3.71,2.09,5.05,2.14,2.59,1.47,5.32,1.11,1
363,"sofá",6.84,1.94,2.55,1.91,6.16,1.34,6.07,1.17,1
364,"sombrilla",5.84,1.41,3.76,1.95,3.82,1.68,6.16,0.79,1
365,"soplete",3.76,1.62,4.84,2.02,3.19,2.06,5.80,1.15,1
366,"tabla",4.45,1.29,3.42,1.75,5.05,1.70,3.10,1.63,1
367,"tablón",4.76,1.36,3.66,2.32,2.98,1.43,3.79,1.66,1
368,"taladro",3.03,1.62,5.47,2.58,4.06,1.96,5.83,1.08,1
369,"teléfono",6.47,1.47,6.03,1.88,6.69,0.62,5.53,1.54,1
370,"televisión",6.18,1.59,4.92,1.96,6.73,0.68,5.59,1.83,1
371,"tienda",6.24,1.17,5.11,1.86,6.19,0.89,3.94,2.02,1
372,"tirita",3.57,1.57,4.54,1.89,4.81,1.32,6.22,0.79,1
373,"toalla",5.05,1.47,3.29,1.80,6.10,1.21,5.71,1.38,1
374,"tornillo",4.37,1.24,3.53,1.77,4.21,1.79,5.44,1.43,1
375,"traje",5.63,1.57,4.87,1.86,5.11,1.52,4.45,1.50,1
376,"trípode",4.58,1.29,3.82,2.18,2.98,1.90,5.17,1.40,1
377,"tuerca",4.34,1.65,3.47,1.86,3.31,1.89,5.05,1.55,1
378,"váter",3.89,2.01,4.08,2.20,6.01,1.29,5.65,1.79,1
379,"vídeo",5.95,1.52,5.13,1.70,6.10,0.97,4.99,1.62,1
380,"zapato",6.16,1.60,4.79,2.32,6.49,0.64,5.29,1.29,1
