id,palabra,familiaridad_m,familiaridad_sd,dominancia_m,dominancia_sd,edad_de_adquisicion_m,edad_de_adquisicion_sd,experiencia_sensorial_m,experiencia_sensorial_sd,word,categoria_palabra
1,"abandono",3.84,1.79,4.31,2.58,6.73,2.07,3.67,1.73,"abandonment",1
2,"abatir",2.86,1.49,5.31,2.36,10.10,1.47,3.60,1.71,"to knock down",1
3,"abierto",5.27,1.49,4.13,2.28,3.33,1.83,3.23,2.03,"open",3
4,"abismo",3.55,1.56,6.43,2.50,9.17,2.17,4.64,1.92,"abyss",1
5,"abrazar",5.97,1.19,5.31,2.62,3.40,3.25,5.83,1.42,"to hug",1
6,"abrazo",6.09,1.06,6.25,2.57,2.73,1.46,5.40,1.57,"hug",1
7,"abroncar",2.40,1.58,4.35,2.21,8.74,2.78,3.42,1.84,"to get angry",2
8,"abuso",4.53,1.92,6.67,2.55,7.48,2.74,4.25,1.67,"abuse",1
9,"acariciar",5.20,1.39,5.33,2.62,3.93,1.82,5.40,1.63,"to caress",1
10,"acatar",3.87,1.46,5.10,2.70,9.15,2.58,3.41,2.08,"to comply with",1
11,"aceptación",4.58,1.64,5.77,1.63,7.23,2.90,4.20,1.65,"acceptance",1
12,"acera",5.15,1.18,3.28,1.92,4.93,3.10,2.20,1.61,"sidewalk",1
13,"aclamar",3.91,1.53,5.13,2.34,9.72,1.85,2.83,1.69,"to acclaim",2
14,"acné",4.55,1.92,3.40,2.27,9.77,1.95,4.31,1.86,"acne",1
15,"acogedora",4.43,1.24,5.83,1.78,8.62,2.43,4.36,1.81,"cozy",1
16,"acosar",4.17,1.44,6.00,2.48,9.80,2.16,5.10,2.41,"harass",1
17,"actuar",4.89,1.62,4.81,2.24,6.50,2.10,3.40,1.96,"to act",2
18,"acuarela",3.86,1.54,3.31,1.91,4.77,2.81,4.03,1.77,"watercolor",1
19,"acuático",4.31,1.50,3.94,1.79,6.43,2.39,4.27,1.98,"aquatic",3
20,"acuchillar",2.90,1.91,6.13,2.53,8.43,1.77,5.30,2.02,"to stab",1
21,"acusar",4.70,1.64,5.97,2.11,6.33,2.04,3.91,1.94,"to accuse",1
22,"admirar",5.45,1.47,7.03,1.54,6.98,2.63,3.86,1.79,"to admire",2
23,"adulterado",3.54,1.70,5.28,1.89,9.82,2.10,3.15,1.60,"adulterated",2
24,"adulterio",3.53,1.79,6.03,2.46,10.27,1.40,3.39,1.84,"adultery",1
25,"advertir",5.33,1.54,6.07,1.84,6.69,2.84,2.93,1.61,"to advise",1
26,"afamado",3.14,1.75,4.68,2.34,10.11,1.95,2.76,1.68,"famous",1
27,"afectuoso",4.85,1.25,5.33,2.12,7.40,2.39,4.53,1.63,"affectionate",3
28,"afición",4.90,1.17,5.63,1.69,7.93,2.13,3.50,1.87,"hobby",1
29,"agencia",4.47,1.60,4.37,2.13,8.09,2.24,2.67,1.63,"agency",1
30,"aglomeración",4.28,1.63,5.03,2.59,9.07,2.44,4.09,2.05,"conglomerate",1
31,"agonizar",3.98,2.08,4.97,3.25,9.35,2.20,4.89,2.03,"to be dying",1
32,"agradar",5.50,1.34,6.13,2.24,6.87,2.70,3.84,1.68,"to please",1
33,"agredir",3.81,1.83,5.84,2.50,7.23,2.25,4.27,1.60,"to assault",1
34,"agua",6.48,0.99,6.27,2.64,2.10,0.31,4.90,2.19,"water",1
35,"aguijón",3.80,1.40,6.37,1.61,6.43,2.11,4.47,1.80,"sting",1
36,"ahogar",3.87,1.61,6.67,2.20,5.50,1.83,5.03,1.71,"to choke",1
37,"ahorcar",3.55,1.68,7.30,2.00,7.30,2.18,4.83,2.17,"to hang",1
38,"alabar",3.87,1.64,5.00,2.18,8.53,2.50,3.70,1.70,"to praise",2
39,"alarma",5.88,1.15,5.73,2.45,5.91,2.22,4.28,1.73,"alarm",1
40,"alarmar",4.54,1.65,5.53,1.98,8.70,2.05,3.57,1.68,"to alarm",1
41,"alegrar",5.75,0.99,6.40,1.96,4.47,2.18,5.23,1.83,"to cheer up",1
42,"alegría",6.08,1.21,7.90,1.06,3.55,1.48,5.52,1.56,"happiness",1
43,"alentador",4.16,1.91,5.46,2.12,9.90,2.17,3.38,1.78,"encouraging",1
44,"alicatar",2.92,1.43,3.50,1.87,10.48,1.21,1.93,1.36,"to tile",2
45,"alimentar",5.36,1.28,4.69,2.51,3.87,1.59,4.40,2.01,"to feed",1
46,"alterado",4.55,1.42,5.10,2.17,7.63,2.14,4.20,1.40,"annoyed",1
47,"alto",5.84,1.30,5.85,2.03,3.80,2.57,3.77,1.70,"tall",3
48,"aludir",3.27,1.65,4.03,1.90,10.55,0.69,2.38,1.27,"to allude",1
49,"amar",5.75,1.24,8.07,1.26,4.93,2.75,5.67,1.86,"to love",2
50,"amargura",3.72,1.34,4.27,2.63,9.69,2.04,5.08,2.11,"bitterness",1
51,"amenazado",4.53,1.70,6.30,2.58,7.66,2.83,4.19,1.81,"threated",1
52,"amenazador",4.38,1.54,7.30,1.68,7.63,2.58,4.43,1.98,"threatening",1
53,"amenazar",3.69,1.73,5.56,2.73,7.30,2.34,3.77,1.70,"to threaten",2
54,"amistad",6.06,1.03,6.78,2.34,4.37,2.44,4.80,1.73,"friendship",1
55,"amistoso",5.35,1.09,5.43,2.25,5.30,2.15,4.47,1.66,"friendly",1
56,"amordazar",3.45,1.60,6.94,2.22,9.97,1.35,4.20,1.99,"to gag",1
57,"amplia",4.62,1.48,4.30,1.73,7.39,1.78,2.82,1.61,"broad",1
58,"amputación",3.55,1.62,5.37,2.99,9.37,2.27,5.26,1.96,"amputatation",1
59,"ancho",5.10,1.56,4.23,1.61,5.21,1.78,3.15,1.64,"wide",3
60,"anclar",3.18,1.51,4.50,2.49,8.83,2.00,1.67,1.15,"to anchor",1
61,"animar",5.48,1.40,6.48,1.94,5.80,2.58,4.20,1.54,"to encourage",2
62,"aniquilar",3.72,1.80,7.00,2.68,8.97,2.23,4.57,1.73,"to annihilate",1
63,"anorexia",3.45,2.01,5.23,3.17,10.47,1.04,4.43,2.05,"anorexia",1
64,"anotar",4.66,1.55,4.19,2.16,7.23,2.19,1.83,1.09,"to write down",1
65,"ansiedad",5.65,1.24,6.17,2.64,9.33,2.45,4.94,1.81,"anxiety",1
66,"anticuado",3.65,1.54,3.13,1.83,8.27,2.10,2.93,1.51,"outdated",1
67,"antiguo",5.43,1.33,4.13,2.50,5.51,2.01,3.66,1.72,"antique",3
68,"antipático",4.47,1.56,4.91,1.89,6.80,2.95,3.27,1.70,"unpleasant",1
69,"apaciguado",3.18,1.55,3.27,1.95,9.31,2.47,3.45,1.72,"soothed",2
70,"aparato",4.70,1.59,3.53,2.13,5.17,1.82,2.50,1.66,"device",1
71,"apasionado",5.07,1.37,6.30,2.56,9.02,2.33,5.27,1.50,"passionate",1
72,"apendicitis",3.42,1.60,3.87,2.43,9.28,2.05,4.32,2.00,"appendicitis",1
73,"aperitivo",4.94,1.58,4.09,2.07,7.83,2.34,4.40,1.83,"appetizer",1
74,"apestoso",3.96,1.61,5.30,2.16,6.27,2.90,4.97,1.77,"stinky",1
75,"apilar",4.05,1.58,3.55,1.82,8.26,2.51,1.94,1.12,"to pile up",1
76,"aplastar",4.26,1.64,4.97,2.60,4.70,1.78,3.93,1.74,"to smash",2
77,"aplaudir",5.25,1.34,5.06,2.06,3.77,3.19,4.03,1.87,"to applaude",1
78,"aplausos",5.10,1.29,5.77,1.96,3.47,1.28,4.30,1.86,"applause",1
79,"apodar",3.59,1.63,4.00,2.15,8.70,2.04,3.07,1.53,"to nickname",2
80,"aprobar",6.30,0.95,7.87,1.28,5.36,1.76,5.18,1.86,"to pass",2
81,"araña",4.65,1.49,5.13,2.49,3.39,1.09,4.58,1.85,"spider",1
82,"armar",4.30,1.62,6.10,2.28,7.30,2.32,3.64,2.00,"to assemble",1
83,"armonía",4.40,1.72,4.81,2.18,9.10,1.71,4.73,1.78,"harmony",1
84,"aroma",4.65,1.51,4.70,2.17,7.23,2.22,5.23,1.74,"scent",1
85,"arrasar",4.54,1.46,6.38,2.27,8.87,1.93,3.23,1.68,"to devastate / to triumph",1
86,"arriesgado",4.90,1.46,6.23,1.92,7.47,2.32,4.20,1.75,"risky",1
87,"arrimar",4.68,1.15,4.53,1.72,7.50,2.66,2.63,1.54,"to bring closer",1
88,"arrollar",4.00,1.11,6.34,2.04,8.69,2.30,3.28,1.98,"to carry away",1
89,"arroz",5.70,1.23,3.57,1.96,3.30,1.12,3.67,1.65,"rice",1
90,"arruinar",4.73,1.76,5.97,2.92,8.17,2.45,3.41,1.90,"to ruin",1
91,"artículo",5.25,1.36,4.27,1.57,8.46,2.21,2.05,1.23,"article",1
92,"artístico",4.64,1.55,5.30,2.20,7.63,2.59,4.33,1.69,"artistic",3
93,"asaltar",4.10,1.55,6.56,1.92,8.83,2.02,3.30,1.95,"to rob",1
94,"asfixiar",3.60,1.98,5.60,3.04,7.12,2.07,4.67,1.96,"to strangle",1
95,"asombrar",4.77,1.57,5.30,2.17,6.89,2.49,3.82,1.73,"to astonish",2
96,"astuto",4.62,1.37,5.72,1.91,8.00,1.98,3.43,1.80,"clever",1
97,"asustar",5.20,1.43,5.87,2.13,3.88,1.56,4.73,1.79,"to scare",2
98,"atacar",4.47,1.61,5.78,2.47,5.70,1.93,4.13,1.85,"to attack",1
99,"ataque",5.10,1.61,7.17,1.80,5.28,2.12,4.41,1.54,"attack",1
100,"atardecer",5.03,1.19,5.37,1.65,6.21,2.63,4.38,1.79,"to get dark",1
101,"atasco",5.78,1.57,5.27,2.65,6.70,2.54,3.74,1.97,"traffic jam",1
102,"ataúd",3.48,1.58,5.09,2.66,7.57,2.14,4.50,2.05,"coffin",1
103,"atemorizar",3.85,1.14,5.47,2.30,7.74,2.96,4.65,2.01,"to frighten",1
104,"atender",6.03,1.19,4.67,1.99,4.84,2.13,3.63,1.89,"to pay attention",1
105,"aterrar",4.05,1.16,6.20,2.31,7.57,2.76,4.91,2.11,"to terrify",2
106,"aterrorizar",3.87,1.65,5.87,2.34,6.53,2.46,4.97,1.79,"to terrorise",2
107,"atmosférico",3.93,1.58,4.50,1.74,9.00,2.26,2.60,1.65,"atmospheric",3
108,"atontado",4.53,1.38,4.17,1.97,6.37,2.24,3.03,1.71,"scatterbrained",1
109,"atornillar",3.55,1.55,2.90,2.23,6.82,2.26,2.27,1.32,"to screw",2
110,"atracar",4.45,1.70,6.17,2.44,7.61,2.03,3.85,1.60,"to mug",1
111,"atractivo",5.43,1.38,6.57,1.77,7.87,1.83,4.77,1.65,"attractive",1
112,"atravesar",4.40,1.76,5.23,1.57,6.67,1.71,3.18,1.42,"to go through",1
113,"aturdido",3.65,1.62,3.57,1.94,9.63,1.63,3.50,2.03,"stunned",1
114,"ausencia",4.68,1.47,4.94,2.30,7.83,2.41,3.93,1.74,"absence",1
115,"auténtico",5.22,1.58,6.77,1.87,7.68,2.22,3.17,1.62,"authentic",3
116,"auxiliar",4.28,1.86,5.40,1.90,8.45,2.69,2.83,1.83,"to aid",1
117,"aventurero",4.39,1.52,6.06,1.84,5.93,2.29,4.37,1.67,"adventurous",3
118,"aversivo",4.38,1.61,5.17,2.02,9.94,2.16,4.55,1.88,"aversive",1
119,"avispado",3.81,1.75,4.97,2.32,9.03,2.08,3.00,1.60,"sharp / bright",1
120,"azulejo",4.10,1.64,3.17,1.76,7.53,2.91,2.24,1.92,"tile",1
121,"átomo",4.23,1.79,4.23,1.96,9.50,2.08,2.57,1.70,"atom",1
122,"babosa",3.63,1.95,2.27,1.57,5.85,2.23,3.89,1.77,"slug",1
123,"bailar",5.55,1.31,4.91,1.83,3.73,2.35,4.73,1.86,"to dance",1
124,"baile",5.04,1.70,4.50,2.49,3.97,1.45,4.47,1.81,"dance",1
125,"balneario",3.96,1.79,4.31,2.56,9.03,1.73,4.07,1.86,"spa",1
126,"barba",5.48,1.48,4.37,2.59,3.52,1.58,3.58,1.89,"beard",1
127,"bebé",5.30,1.38,4.43,2.61,2.90,1.30,4.97,1.63,"baby",1
128,"bello",4.98,1.22,5.87,1.46,5.91,2.69,4.15,1.93,"beautiful",3
129,"beneficio",4.98,1.15,6.63,1.52,8.47,2.52,3.46,1.76,"profit",1
130,"besar",5.88,1.19,6.63,2.01,3.67,2.12,6.20,1.16,"to kiss",1
131,"bienestar",4.98,1.38,6.50,1.94,8.17,2.77,4.90,1.58,"well-being",1
132,"bikini",5.15,1.26,4.27,1.93,5.37,2.24,3.60,1.85,"bikini",1
133,"binario",3.56,1.97,2.90,1.65,10.17,2.07,2.03,1.50,"binary",1
134,"bochorno",3.86,1.69,4.19,2.43,9.20,2.07,4.27,1.66,"embarrassment / sweltering",1
135,"bola",4.98,1.73,3.97,1.81,3.03,1.24,3.27,1.88,"ball",1
136,"bombardear",3.27,1.85,6.67,2.52,8.00,1.74,4.53,1.74,"to bomb",1
137,"bondadoso",4.55,1.65,4.73,2.31,8.10,2.66,3.90,1.81,"kind",3
138,"bonito",5.70,1.31,5.70,1.84,3.55,2.47,4.49,1.76,"pretty",3
139,"borroso",4.57,1.16,4.24,1.84,6.88,2.50,3.82,1.90,"blurred",3
140,"bosque",5.04,1.34,4.36,2.00,4.03,2.28,4.47,1.78,"forest",1
141,"botón",4.85,1.59,3.41,1.88,3.40,1.38,2.87,2.11,"button",1
142,"brincar",3.75,1.74,4.10,2.01,5.90,2.55,4.07,1.64,"to jump",1
143,"broma",5.82,1.29,4.70,2.14,4.77,2.56,3.53,1.62,"joke",1
144,"cachorro",5.43,1.58,2.93,1.91,3.75,1.21,4.90,1.52,"puppy",1
145,"caducado",4.73,1.31,3.93,2.00,7.60,2.57,3.57,1.91,"expired",2
146,"caer",5.00,1.51,4.33,2.43,2.43,0.68,4.97,1.77,"to fall",2
147,"calavera",3.42,1.61,5.10,2.11,6.14,2.34,3.85,1.95,"skull",1
148,"calentar",5.95,1.19,3.97,2.28,4.38,1.81,4.13,1.74,"to heat",1
149,"calma",5.60,1.19,4.00,2.68,5.69,2.73,3.98,1.51,"calm",1
150,"calmado",5.25,1.09,3.33,1.94,5.60,2.08,3.77,1.83,"calmed",1
151,"calmante",4.50,1.59,3.77,2.42,8.46,2.27,3.81,1.61,"painkiller",1
152,"camping",3.63,1.61,3.93,2.07,6.43,1.76,3.83,1.98,"camping",1
153,"canal",4.50,1.63,3.63,1.45,7.07,2.86,2.12,1.49,"channel / canal",1
154,"canción",6.11,1.15,5.00,2.76,2.93,1.41,5.07,1.62,"song",1
155,"cansancio",5.60,1.35,4.53,2.74,3.83,1.26,4.33,1.77,"tiredness",1
156,"cantar",5.97,1.57,4.97,2.17,3.82,2.59,4.14,1.80,"to sing",2
157,"capa",4.23,1.87,3.10,1.77,4.94,2.54,2.36,1.67,"cape",1
158,"caprichoso",5.43,1.55,5.93,2.35,5.73,2.88,2.86,1.63,"capricious",1
159,"carcajada",4.98,1.74,7.13,1.41,5.64,2.01,5.24,1.70,"guffaw",1
160,"carismático",3.98,1.85,6.33,1.94,9.36,2.01,3.76,1.80,"charismatic",1
161,"cartesiano",2.97,1.35,4.00,1.54,10.19,2.14,2.11,1.43,"cartesian",1
162,"castigar",4.73,1.68,7.13,1.85,3.39,1.60,4.48,1.99,"to punish",1
163,"catástrofe",4.21,1.60,6.63,2.41,8.87,2.15,5.57,1.81,"catastrophe",1
164,"cauto",4.02,1.68,3.65,2.21,10.10,1.23,2.38,1.24,"wary",1
165,"cazar",3.45,1.70,5.57,2.50,5.93,1.66,3.33,1.65,"to hunt",2
166,"cefalea",3.74,1.49,4.70,1.84,10.47,2.11,4.93,2.02,"headache",1
167,"ceguera",3.87,1.58,5.20,2.52,6.67,2.19,4.40,1.81,"blidness",1
168,"celda",4.15,1.75,6.43,1.92,7.13,2.29,3.47,1.81,"cell",1
169,"celebración",5.07,1.33,6.27,1.98,4.70,1.60,4.63,1.54,"celebration",1
170,"celebrar",5.35,1.51,6.80,1.42,4.09,1.65,4.82,1.61,"to celebrate",1
171,"celulitis",4.50,1.59,4.70,2.07,10.47,1.38,3.57,1.89,"cellulite",1
172,"chaquetero",4.02,1.53,4.10,2.06,8.66,2.30,3.31,1.44,"turncoat",3
173,"charca",3.53,1.27,3.20,1.40,5.57,2.74,3.52,1.83,"pond",1
174,"charlar",5.50,1.40,5.00,2.37,5.67,1.86,3.77,2.03,"to chat",2
175,"chimenea",4.05,1.82,4.23,1.94,4.42,1.41,3.55,1.91,"fireplace",1
176,"chistoso",4.65,1.45,3.87,2.26,6.57,2.51,4.17,1.58,"humoruous",1
177,"chivato",3.96,1.68,3.78,2.18,5.40,1.83,3.53,1.89,"snitch",1
178,"chuchería",4.73,1.80,3.78,2.57,3.07,1.36,4.40,1.87,"candy",1
179,"chulo",4.94,1.61,5.16,2.17,5.73,1.80,3.43,1.79,"pimp",1
180,"cifrado",3.11,1.52,4.31,2.16,10.03,1.70,1.48,1.09,"coded",1
181,"cine",5.63,1.25,5.17,2.28,4.13,1.46,4.60,1.89,"cinema",1
182,"cirugía",4.83,1.67,6.70,2.15,8.39,2.21,4.31,2.05,"surgery",1
183,"cita",5.29,1.19,4.81,1.86,8.63,2.25,3.33,1.94,"date",1
184,"claridad",4.75,1.43,4.83,2.02,6.97,1.98,3.82,1.61,"clarity",1
185,"clase",6.00,1.36,4.57,1.81,3.64,2.16,3.01,1.95,"class",1
186,"clavel",3.75,1.57,2.50,1.93,5.93,2.11,4.18,1.59,"carnation",1
187,"coaccionar",4.12,1.77,6.88,2.03,10.01,1.97,3.10,1.73,"to coerce",2
188,"coacción",3.36,1.44,5.72,2.67,10.22,2.15,4.98,2.16,"coercion",1
189,"cobrar",5.28,1.04,6.60,1.40,7.70,2.71,3.66,1.97,"to cash",1
190,"cocer",4.90,1.59,3.83,1.97,6.93,2.12,3.63,1.94,"to boil",1
191,"codicioso",3.80,1.55,5.10,2.38,9.64,2.01,3.39,1.69,"greedy",1
192,"colorado",4.08,1.58,4.27,2.02,5.59,2.68,3.40,1.83,"red-colored",1
193,"comentario",5.85,1.13,4.97,1.71,6.52,2.28,3.09,1.81,"comment",1
194,"comenzar",5.30,1.15,5.57,1.89,5.11,2.69,2.95,1.70,"to begin",1
195,"compadecer",3.96,1.43,4.21,2.23,9.23,2.46,3.47,1.81,"to pity",2
196,"compañía",5.19,1.57,5.69,2.48,5.60,1.89,4.03,1.79,"company",1
197,"compartir",5.65,1.40,6.73,1.48,4.06,1.54,4.36,1.80,"to share",1
198,"compasivo",4.70,1.22,4.17,1.98,8.30,2.20,3.77,1.68,"compassionate",1
199,"competente",4.59,1.76,6.22,2.15,9.63,2.03,2.97,1.92,"competent",1
200,"competitivo",4.82,1.55,5.91,1.77,8.33,2.40,3.90,1.92,"competitive",3
201,"complacer",5.04,1.26,3.69,2.33,8.53,2.18,3.30,1.68,"to please",1
202,"complacido",4.08,1.41,5.52,1.88,9.93,1.36,3.43,1.74,"pleased",1
203,"comprensión",5.07,0.98,5.30,1.73,7.00,2.05,3.50,1.87,"understanding",1
204,"comunicación",4.98,1.49,6.03,2.51,6.10,1.49,3.73,1.87,"communication",1
205,"comunicativo",4.68,1.46,5.03,1.73,8.77,2.11,3.90,1.79,"communicative",3
206,"condena",4.55,1.62,6.70,1.90,8.68,2.04,4.15,1.88,"condemnation",1
207,"confidente",3.75,1.69,5.67,1.99,8.82,2.13,3.76,1.73,"informer",1
208,"conflicto",4.73,1.70,6.88,1.32,8.00,2.51,4.43,1.85,"conflict",1
209,"confundido",5.13,1.19,4.53,2.43,6.07,1.89,3.40,1.79,"confused",1
210,"congelado",5.04,1.50,4.85,2.00,5.10,2.56,4.53,1.80,"frozen",1
211,"conocer",5.67,0.94,5.63,2.36,3.87,1.33,3.60,1.81,"to know",2
212,"consciente",5.28,1.32,6.43,1.65,8.47,2.11,3.57,1.83,"aware",1
213,"conseguir",5.48,1.37,6.90,1.77,5.24,1.77,4.39,1.95,"to obtain",2
214,"conservar",5.25,1.53,4.70,2.35,7.34,2.64,2.49,1.40,"to keep",2
215,"contentar",4.85,1.40,3.66,2.13,7.00,3.21,3.73,1.68,"to satisfy",2
216,"contento",5.73,1.10,6.13,2.49,3.13,1.28,4.60,1.73,"happy",1
217,"contrario",4.80,1.56,4.20,2.11,5.73,1.98,2.83,1.76,"opposite",1
218,"cooperar",5.22,1.52,5.87,1.81,8.14,2.67,3.06,1.54,"cooperate",1
