id,palabra,gender,number,categoria_palabra,pos_tag,translation_en,source
1,abandono,Masc,Sing,1,NOUN,abandonment,redondo_2005
2,abismo,Masc,Sing,1,NOUN,abyss,redondo_2005
3,abuelo,Masc,Sing,1,NOUN,grandfather,redondo_2005
4,abuso,Masc,Sing,1,NOUN,abuse,redondo_2005
5,acontecimiento,Masc,Sing,1,NOUN,event,redondo_2005
6,actor,Masc,Sing,1,NOUN,actor,redondo_2005
7,actualidad,Fem,Sing,1,NOUN,present,redondo_2005
8,ademán,Masc,Sing,1,NOUN,gesture,redondo_2005
9,advertencia,Fem,Sing,1,NOUN,warning,redondo_2005
10,afición,Fem,Sing,1,NOUN,hobby,redondo_2005
11,agencia,Fem,Sing,1,NOUN,agency,redondo_2005
12,aglomeración,Fem,Sing,1,NOUN,agglomeration,redondo_2005
13,agrupación,Fem,Sing,1,NOUN,group,redondo_2005
14,aire,Masc,Sing,1,NOUN,air,redondo_2005
15,analogía,Fem,Sing,1,NOUN,analogy,redondo_2005
16,antecedente,Masc,Sing,1,NOUN,antecedent,redondo_2005
17,aparato,Masc,Sing,1,NOUN,apparatus,redondo_2005
18,aparición,Fem,Sing,1,NOUN,appearance,redondo_2005
19,apariencia,Fem,Sing,1,NOUN,appearance,redondo_2005
20,apetencia,Fem,Sing,1,NOUN,appetite,redondo_2005
21,arena,Fem,Sing,1,NOUN,sand,redondo_2005
22,aristocracia,Fem,Sing,1,NOUN,aristocracy,redondo_2005
23,aroma,Masc,Sing,1,NOUN,smell,redondo_2005
24,arreglo,Masc,Sing,1,NOUN,arrangement,redondo_2005
25,arroz,Masc,Sing,1,NOUN,rice,redondo_2005
26,artículo,Masc,Sing,1,NOUN,Article,redondo_2005
27,asistencia,Fem,Sing,1,NOUN,assistance,redondo_2005
28,ataque,Masc,Sing,1,NOUN,attack,redondo_2005
29,átomo,Masc,Sing,1,NOUN,atom,redondo_2005
30,atributo,Masc,Sing,1,NOUN,attribute,redondo_2005
31,ausencia,Fem,Sing,1,NOUN,absence,redondo_2005
32,automóvil,Masc,Sing,1,NOUN,car,redondo_2005
33,aventura,Fem,Sing,1,NOUN,adventure,redondo_2005
34,avión,Masc,Sing,1,NOUN,plane,redondo_2005
35,aviso,Masc,Sing,1,NOUN,notice,redondo_2005
36,azar,Masc,Sing,1,NOUN,random,redondo_2005
37,azulejo,Masc,Sing,1,NOUN,tile,redondo_2005
38,balanza,Fem,Sing,1,NOUN,balance,redondo_2005
39,banco,Masc,Sing,1,NOUN,Bank,redondo_2005
40,banda,Fem,Sing,1,NOUN,band,redondo_2005
41,biblioteca,Fem,Sing,1,NOUN,library,redondo_2005
42,boceto,Masc,Sing,1,NOUN,sketch,redondo_2005
43,bola,Fem,Sing,1,NOUN,ball,redondo_2005
44,bomba,Fem,Sing,1,NOUN,bomb,redondo_2005
45,borde,Masc,Sing,1,NOUN,edge,redondo_2005
46,brazo,Masc,Sing,1,NOUN,arm,redondo_2005
47,broma,Fem,Sing,1,NOUN,joke,redondo_2005
48,café,Masc,Sing,1,NOUN,coffee,redondo_2005
49,calavera,Fem,Sing,1,NOUN,skull,redondo_2005
50,calma,Fem,Sing,1,NOUN,calm,redondo_2005
51,calor,Masc,Sing,1,NOUN,hot,redondo_2005
52,camarada,,Sing,1,NOUN,comrade,redondo_2005
53,camisa,Fem,Sing,1,NOUN,shirt,redondo_2005
54,campeón,Masc,Sing,1,NOUN,champion,redondo_2005
55,campo,Masc,Sing,1,NOUN,countryside,redondo_2005
56,canal,Masc,Sing,1,NOUN,channel,redondo_2005
57,cantidad,Fem,Sing,1,NOUN,quantity,redondo_2005
58,capa,Fem,Sing,1,NOUN,cap,redondo_2005
59,capilla,Fem,Sing,1,NOUN,chapel,redondo_2005
60,capricho,Masc,Sing,1,NOUN,whim,redondo_2005
61,carcajada,Fem,Sing,1,NOUN,laugh,redondo_2005
62,carmín,Masc,Sing,1,NOUN,carmine,redondo_2005
63,casino,Masc,Sing,1,NOUN,,redondo_2005
64,casualidad,Fem,Sing,1,NOUN,chance,redondo_2005
65,catástrofe,Fem,Sing,1,NOUN,catastrophe,redondo_2005
66,cauce,Masc,Sing,1,NOUN,channel,redondo_2005
67,celda,Fem,Sing,1,NOUN,cell,redondo_2005
68,celo,Masc,Sing,1,NOUN,zeal,redondo_2005
69,ceniza,Fem,Sing,1,NOUN,ash,redondo_2005
70,centuria,Fem,Sing,1,NOUN,century,redondo_2005
71,cera,Fem,Sing,1,NOUN,wax,redondo_2005
72,cercanía,Fem,Sing,1,NOUN,closeness,redondo_2005
73,charca,Fem,Sing,1,NOUN,pond,redondo_2005
74,chófer,Masc,Sing,1,NOUN,driver,redondo_2005
75,cima,Fem,Sing,1,NOUN,top,redondo_2005
76,cintura,Fem,Sing,1,NOUN,waist,redondo_2005
77,clase,Fem,Sing,1,NOUN,class,redondo_2005
78,clínica,Fem,Sing,1,NOUN,clinic,redondo_2005
79,club,Masc,Sing,1,NOUN,club,redondo_2005
80,coacción,Fem,Sing,1,NOUN,coercion,redondo_2005
81,código,Masc,Sing,1,NOUN,code,redondo_2005
82,colina,Fem,Sing,1,NOUN,hill,redondo_2005
83,colonia,Fem,Sing,1,NOUN,Suburb,redondo_2005
84,comarca,Fem,Sing,1,NOUN,region,redondo_2005
85,combinación,Fem,Sing,1,NOUN,combination,redondo_2005
86,comienzo,Masc,Sing,1,NOUN,Start,redondo_2005
87,compañía,Fem,Sing,1,NOUN,company,redondo_2005
88,composición,Fem,Sing,1,NOUN,composition,redondo_2005
89,concepción,Fem,Sing,1,NOUN,conception,redondo_2005
90,conciencia,Fem,Sing,1,NOUN,awareness,redondo_2005
91,concurso,Masc,Sing,1,NOUN,competition,redondo_2005
92,conducto,Masc,Sing,1,NOUN,conduit,redondo_2005
93,congreso,Masc,Sing,1,NOUN,congress,redondo_2005
94,conquista,Fem,Sing,1,NOUN,conquest,redondo_2005
95,consecuencia,Fem,Sing,1,NOUN,consequence,redondo_2005
96,conservación,Fem,Sing,1,NOUN,conservation,redondo_2005
97,conservador,Masc,Sing,1,NOUN,conservative,redondo_2005
98,consideración,Fem,Sing,1,NOUN,consideration,redondo_2005
99,consigna,Fem,Sing,1,NOUN,slogan,redondo_2005
100,consulta,Fem,Sing,1,NOUN,query,redondo_2005
101,contestación,Fem,Sing,1,NOUN,reply,redondo_2005
102,continuidad,Fem,Sing,1,NOUN,continuity,redondo_2005
103,contrario,Masc,Sing,1,NOUN,contrary,redondo_2005
104,cordura,Fem,Sing,1,NOUN,sanity,redondo_2005
105,corrección,Fem,Sing,1,NOUN,correction,redondo_2005
106,corte,Fem,Sing,1,NOUN,cut,redondo_2005
107,cruz,Fem,Sing,1,NOUN,cross,redondo_2005
108,cualidad,Fem,Sing,1,NOUN,quality,redondo_2005
109,cuervo,Masc,Sing,1,NOUN,Raven,redondo_2005
110,cueva,Fem,Sing,1,NOUN,cave,redondo_2005
111,cura,Masc,Sing,1,NOUN,cure,redondo_2005
112,curso,Masc,Sing,1,NOUN,course,redondo_2005
113,danza,Fem,Sing,1,NOUN,dance,redondo_2005
114,década,Fem,Sing,1,NOUN,decade,redondo_2005
115,declaración,Fem,Sing,1,NOUN,statement,redondo_2005
116,decoro,Masc,Sing,1,NOUN,decorum,redondo_2005
117,decreto,Masc,Sing,1,NOUN,decree,redondo_2005
118,deleite,Masc,Sing,1,NOUN,delight,redondo_2005
119,democracia,Fem,Sing,1,NOUN,democracy,redondo_2005
120,demora,Fem,Sing,1,NOUN,delay,redondo_2005
121,depresión,Fem,Sing,1,NOUN,depression,redondo_2005
122,derecha,Fem,Sing,1,NOUN,right,redondo_2005
123,desarrollo,Masc,Sing,1,NOUN,development,redondo_2005
124,despacho,Masc,Sing,1,NOUN,office,redondo_2005
125,desprecio,Masc,Sing,1,NOUN,contempt,redondo_2005
126,desviación,Fem,Sing,1,NOUN,deviation,redondo_2005
127,detención,Fem,Sing,1,NOUN,detention,redondo_2005
128,diccionario,Masc,Sing,1,NOUN,dictionary,redondo_2005
129,dictadura,Fem,Sing,1,NOUN,dictatorship,redondo_2005
130,dictamen,Masc,Sing,1,NOUN,opinion,redondo_2005
131,dificultad,Fem,Sing,1,NOUN,difficulty,redondo_2005
132,diputación,Fem,Sing,1,NOUN,deputation,redondo_2005
133,disertación,Fem,Sing,1,NOUN,dissertation,redondo_2005
134,disputa,Fem,Sing,1,NOUN,dispute,redondo_2005
135,distancia,Fem,Sing,1,NOUN,distance,redondo_2005
136,distrito,Masc,Sing,1,NOUN,district,redondo_2005
137,divorcio,Masc,Sing,1,NOUN,divorce,redondo_2005
138,dogma,Masc,Sing,1,NOUN,dogma,redondo_2005
139,dominio,Masc,Sing,1,NOUN,domain,redondo_2005
140,edición,Fem,Sing,1,NOUN,edition,redondo_2005
141,ejemplo,Masc,Sing,1,NOUN,example,redondo_2005
142,ejército,Masc,Sing,1,NOUN,army,redondo_2005
143,electricidad,Fem,Sing,1,NOUN,electricity,redondo_2005
144,embajada,Fem,Sing,1,NOUN,embassy,redondo_2005
145,empleo,Masc,Sing,1,NOUN,job,redondo_2005
146,encanto,Masc,Sing,1,NOUN,charm,redondo_2005
147,encargo,Masc,Sing,1,NOUN,charge,redondo_2005
148,energía,Fem,Sing,1,NOUN,Energy,redondo_2005
149,enlace,Masc,Sing,1,NOUN,link,redondo_2005
150,enmienda,Fem,Sing,1,NOUN,amendment,redondo_2005
151,enojo,Masc,Sing,1,NOUN,anger,redondo_2005
152,ensayo,Masc,Sing,1,NOUN,test,redondo_2005
153,entendimiento,Masc,Sing,1,NOUN,understanding,redondo_2005
154,entrega,Fem,Sing,1,NOUN,delivery,redondo_2005
155,escalera,Fem,Sing,1,NOUN,stairs,redondo_2005
156,escaparate,Masc,Sing,1,NOUN,showcase,redondo_2005
157,escena,Fem,Sing,1,NOUN,scene,redondo_2005
158,escondite,Masc,Sing,1,NOUN,hiding place,redondo_2005
159,escopeta,Fem,Sing,1,NOUN,shotgun,redondo_2005
160,espectro,Masc,Sing,1,NOUN,spectrum,redondo_2005
161,espuma,Fem,Sing,1,NOUN,foam,redondo_2005
162,estabilidad,Fem,Sing,1,NOUN,stability,redondo_2005
163,esterilidad,Fem,Sing,1,NOUN,sterility,redondo_2005
164,estudio,Masc,Sing,1,NOUN,study,redondo_2005
165,evocación,Fem,Sing,1,NOUN,evocation,redondo_2005
166,exigencia,Fem,Sing,1,NOUN,requirement,redondo_2005
167,existencia,Fem,Sing,1,NOUN,existence,redondo_2005
168,expedición,Fem,Sing,1,NOUN,expedition,redondo_2005
169,explosión,Fem,Sing,1,NOUN,explosion,redondo_2005
170,expresión,Fem,Sing,1,NOUN,expression,redondo_2005
171,extrañeza,Fem,Sing,1,NOUN,strangeness,redondo_2005
172,fábrica,Fem,Sing,1,NOUN,factory,redondo_2005
173,fábula,Fem,Sing,1,NOUN,fable,redondo_2005
174,familia,Fem,Sing,1,NOUN,family,redondo_2005
175,fantasma,,Sing,1,NOUN,ghost,redondo_2005
176,farsa,Fem,Sing,1,NOUN,farce,redondo_2005
177,favor,Masc,Sing,1,NOUN,favor,redondo_2005
178,faz,Fem,Sing,1,NOUN,face,redondo_2005
179,ferrocarril,Masc,Sing,1,NOUN,railway,redondo_2005
180,fervor,Masc,Sing,1,NOUN,fervor,redondo_2005
181,fiel,,Sing,1,NOUN,faithful,redondo_2005
182,flora,Fem,Sing,1,NOUN,flora,redondo_2005
183,flota,Fem,Sing,1,NOUN,fleet,redondo_2005
184,forma,Fem,Sing,1,NOUN,shape,redondo_2005
185,formación,Fem,Sing,1,NOUN,training,redondo_2005
186,fortaleza,Fem,Sing,1,NOUN,strength,redondo_2005
187,frase,Fem,Sing,1,NOUN,sentence,redondo_2005
188,fraternidad,Fem,Sing,1,NOUN,fraternity,redondo_2005
189,frente,,,1,NOUN,front,redondo_2005
190,fronda,Fem,Sing,1,NOUN,frond,redondo_2005
191,fruto,Masc,Sing,1,NOUN,fruit,redondo_2005
192,función,Fem,Sing,1,NOUN,function,redondo_2005
193,furia,Fem,Sing,1,NOUN,fury,redondo_2005
194,garantía,Fem,Sing,1,NOUN,warranty,redondo_2005
195,garganta,Fem,Sing,1,NOUN,throat,redondo_2005
196,gasto,Masc,Sing,1,NOUN,spending,redondo_2005
197,gestión,Fem,Sing,1,NOUN,management,redondo_2005
198,giro,Masc,Sing,3,ADJ,turn,redondo_2005
199,glándula,Fem,Sing,1,NOUN,gland,redondo_2005
200,gobernador,Masc,Sing,1,NOUN,governor,redondo_2005
201,gracia,Fem,Sing,1,NOUN,Grace,redondo_2005
202,grupo,Masc,Sing,1,NOUN,group,redondo_2005
203,guante,Masc,Sing,1,NOUN,glove,redondo_2005
204,hacienda,Fem,Sing,1,NOUN,estate,redondo_2005
205,hegemonía,Fem,Sing,1,NOUN,hegemony,redondo_2005
206,herencia,Fem,Sing,1,NOUN,heritage,redondo_2005
207,hidalguía,Fem,Sing,1,NOUN,nobility,redondo_2005
208,hielo,Masc,Sing,1,NOUN,ice,redondo_2005
209,hierba,Fem,Sing,1,NOUN,grass,redondo_2005
210,hijo,Masc,Sing,1,NOUN,son,redondo_2005
211,honda,Fem,Sing,1,NOUN,sling,redondo_2005
212,horror,Masc,Sing,1,NOUN,horror,redondo_2005
213,hueco,Masc,Sing,3,ADJ,hole,redondo_2005
214,humildad,Fem,Sing,1,NOUN,humility,redondo_2005
215,idea,Fem,Sing,1,NOUN,idea,redondo_2005
216,ideal,,Sing,1,NOUN,ideal,redondo_2005
217,identidad,Fem,Sing,1,NOUN,identity,redondo_2005
218,ilusión,Fem,Sing,1,NOUN,delusion,redondo_2005
219,impaciencia,Fem,Sing,1,NOUN,impatience,redondo_2005
220,importación,Fem,Sing,1,NOUN,import,redondo_2005
221,imposibilidad,Fem,Sing,1,NOUN,impossibility,redondo_2005
222,impuesto,Masc,Sing,1,NOUN,tax,redondo_2005
223,ingenio,Masc,Sing,1,NOUN,ingenuity,redondo_2005
224,ingenuidad,Fem,Sing,1,NOUN,naivety,redondo_2005
225,injuria,Fem,Sing,1,NOUN,insult,redondo_2005
226,inscripción,Fem,Sing,1,NOUN,inscription,redondo_2005
227,institución,Fem,Sing,1,NOUN,institution,redondo_2005
228,invención,Fem,Sing,1,NOUN,invention,redondo_2005
229,jefe,Masc,Sing,1,NOUN,boss,redondo_2005
230,jerarquía,Fem,Sing,1,NOUN,hierarchy,redondo_2005
231,jornal,Masc,Sing,1,NOUN,wage,redondo_2005
232,juez,,Sing,1,NOUN,judge,redondo_2005
233,juramento,Masc,Sing,1,NOUN,oath,redondo_2005
234,labrador,Masc,Sing,1,NOUN,Labrador,redondo_2005
235,ladrillo,Masc,Sing,1,NOUN,brick,redondo_2005
236,lago,Masc,Sing,1,NOUN,lake,redondo_2005
237,lana,Fem,Sing,1,NOUN,wool,redondo_2005
238,lealtad,Fem,Sing,1,NOUN,loyalty,redondo_2005
239,lecho,Masc,Sing,1,NOUN,bed,redondo_2005
240,lejanía,Fem,Sing,1,NOUN,remoteness,redondo_2005
241,lenguaje,Masc,Sing,1,NOUN,language,redondo_2005
242,lesión,Fem,Sing,1,NOUN,injury,redondo_2005
243,libertad,Fem,Sing,1,NOUN,freedom,redondo_2005
244,linaje,Masc,Sing,1,NOUN,lineage,redondo_2005
245,litro,Masc,Sing,1,NOUN,liter,redondo_2005
246,llama,,,1,NOUN,call,redondo_2005
247,llano,Masc,Sing,3,ADJ,flat,redondo_2005
248,llegada,Fem,Sing,1,NOUN,arrival,redondo_2005
249,longitud,Fem,Sing,1,NOUN,length,redondo_2005
250,lumbrera,Fem,Sing,1,NOUN,port,redondo_2005
251,luminosidad,Fem,Sing,1,NOUN,brightness,redondo_2005
252,luz,Fem,Sing,1,NOUN,light,redondo_2005
253,madurez,Fem,Sing,1,NOUN,maturity,redondo_2005
254,maestro,Masc,Sing,3,ADJ,teacher,redondo_2005
255,maíz,Masc,Sing,1,NOUN,corn,redondo_2005
256,manantial,Masc,Sing,1,NOUN,spring,redondo_2005
257,manejo,Masc,Sing,1,NOUN,driving,redondo_2005
258,manifestación,Fem,Sing,1,NOUN,manifestation,redondo_2005
259,manto,Masc,Sing,1,NOUN,mantle,redondo_2005
260,marqués,Masc,Sing,1,NOUN,marquis,redondo_2005
261,martillo,Masc,Sing,1,NOUN,hammer,redondo_2005
262,martirio,Masc,Sing,1,NOUN,martyrdom,redondo_2005
263,matemática,Fem,Sing,1,NOUN,math,redondo_2005
264,materia,Fem,Sing,1,NOUN,matter,redondo_2005
265,media,Fem,Sing,1,NOUN,half,redondo_2005
266,metro,Masc,Sing,1,NOUN,subway,redondo_2005
267,miel,Fem,Sing,1,NOUN,honey,redondo_2005
268,milicia,Fem,Sing,1,NOUN,militia,redondo_2005
269,milla,Fem,Sing,1,NOUN,mile,redondo_2005
270,ministerio,Masc,Sing,1,NOUN,ministry,redondo_2005
271,misa,Fem,Sing,1,NOUN,mass,redondo_2005
272,misterio,Masc,Sing,1,NOUN,mystery,redondo_2005
273,mitad,Fem,Sing,1,NOUN,half,redondo_2005
274,mocedad,Fem,Sing,1,NOUN,youth,redondo_2005
275,monarquía,Fem,Sing,1,NOUN,monarchy,redondo_2005
276,monje,Masc,Sing,1,NOUN,monk,redondo_2005
277,montaña,Fem,Sing,1,NOUN,Montana,redondo_2005
278,montón,Masc,Sing,1,NOUN,heap,redondo_2005
279,mosca,Fem,Sing,1,NOUN,fly,redondo_2005
280,motor,Masc,Sing,1,NOUN,motor,redondo_2005
281,mozo,Masc,Sing,3,ADJ,waiter,redondo_2005
282,muchedumbre,Fem,Sing,1,NOUN,crowd,redondo_2005
283,muestra,Fem,Sing,1,NOUN,sample,redondo_2005
284,mundo,Masc,Sing,1,NOUN,world,redondo_2005
285,munición,Fem,Sing,1,NOUN,ammunition,redondo_2005
286,municipio,Masc,Sing,1,NOUN,municipality,redondo_2005
287,músculo,Masc,Sing,1,NOUN,muscle,redondo_2005
288,música,Fem,Sing,1,NOUN,music,redondo_2005
289,nariz,Fem,Sing,1,NOUN,nose,redondo_2005
290,niebla,Fem,Sing,1,NOUN,fog,redondo_2005
291,niño,Masc,Sing,1,NOUN,child,redondo_2005
292,noche,Fem,Sing,1,NOUN,night,redondo_2005
293,nombre,Masc,Sing,1,NOUN,Name,redondo_2005
294,novela,Fem,Sing,1,NOUN,novel,redondo_2005
295,objetivo,Masc,Sing,3,ADJ,objective,redondo_2005
296,objeto,Masc,Sing,1,NOUN,object,redondo_2005
297,obligación,Fem,Sing,1,NOUN,obligation,redondo_2005
298,obra,Fem,Sing,1,NOUN,work,redondo_2005
299,ocasión,Fem,Sing,1,NOUN,chance,redondo_2005
300,ocupación,Fem,Sing,1,NOUN,occupation,redondo_2005
301,oficina,Fem,Sing,1,NOUN,office,redondo_2005
302,olvido,Masc,Sing,1,NOUN,forget,redondo_2005
303,opinión,Fem,Sing,1,NOUN,opinion,redondo_2005
304,oportunidad,Fem,Sing,1,NOUN,opportunity,redondo_2005
305,optimismo,Masc,Sing,1,NOUN,optimism,redondo_2005
306,oración,Fem,Sing,1,NOUN,sentence,redondo_2005
307,organización,Fem,Sing,1,NOUN,organization,redondo_2005
308,orgullo,Masc,Sing,1,NOUN,pride,redondo_2005
309,orientación,Fem,Sing,1,NOUN,orientation,redondo_2005
310,oriente,Masc,Sing,1,NOUN,East,redondo_2005
311,origen,Masc,Sing,1,NOUN,origin,redondo_2005
312,orquesta,Fem,Sing,1,NOUN,orchestra,redondo_2005
313,país,Masc,Sing,1,NOUN,country,redondo_2005
314,palma,Fem,Sing,1,NOUN,palm,redondo_2005
315,pantalón,Masc,Sing,1,NOUN,trousers,redondo_2005
316,pared,Fem,Sing,1,NOUN,wall,redondo_2005
317,párrafo,Masc,Sing,1,NOUN,paragraph,redondo_2005
318,parte,Fem,Sing,1,NOUN,part,redondo_2005
319,participación,Fem,Sing,1,NOUN,participation,redondo_2005
320,pasta,Fem,Sing,1,NOUN,pasta,redondo_2005
321,pastor,Masc,Sing,1,NOUN,Shepherd,redondo_2005
322,pata,Fem,Sing,1,NOUN,paw,redondo_2005
323,patio,Masc,Sing,1,NOUN,yard,redondo_2005
324,patria,Fem,Sing,1,NOUN,homeland,redondo_2005
325,patronato,Masc,Sing,1,NOUN,patronage,redondo_2005
326,pausa,Fem,Sing,1,NOUN,pause,redondo_2005
327,pavor,Masc,Sing,1,NOUN,dread,redondo_2005
328,paz,Fem,Sing,1,NOUN,peace,redondo_2005
329,pecho,Masc,Sing,1,NOUN,chest,redondo_2005
330,pedazo,Masc,Sing,1,NOUN,piece,redondo_2005
331,peligro,Masc,Sing,1,NOUN,danger,redondo_2005
332,pena,Fem,Sing,1,NOUN,pain,redondo_2005
333,península,Fem,Sing,1,NOUN,peninsula,redondo_2005
334,pensión,Fem,Sing,1,NOUN,pension,redondo_2005
335,periodista,,Sing,1,NOUN,journalist,redondo_2005
336,perro,Masc,Sing,1,NOUN,dog,redondo_2005
337,pesadilla,Fem,Sing,1,NOUN,nightmare,redondo_2005
338,pestaña,Fem,Sing,1,NOUN,eyelash,redondo_2005
339,piropo,Masc,Sing,1,NOUN,compliment,redondo_2005
340,placa,Fem,Sing,1,NOUN,license plate,redondo_2005
341,planeta,Masc,Sing,1,NOUN,planet,redondo_2005
342,plano,Masc,Sing,3,ADJ,flat,redondo_2005
343,plato,Masc,Sing,1,NOUN,plate,redondo_2005
344,pleito,Masc,Sing,1,NOUN,lawsuit,redondo_2005
345,pobreza,Fem,Sing,1,NOUN,poverty,redondo_2005
346,poeta,Masc,Sing,1,NOUN,poet,redondo_2005
347,policía,,Sing,1,NOUN,policeman,redondo_2005
348,política,Fem,Sing,1,NOUN,politics,redondo_2005
349,pólvora,Fem,Sing,1,NOUN,gunpowder,redondo_2005
350,portería,Fem,Sing,1,NOUN,goal,redondo_2005
351,precisión,Fem,Sing,1,NOUN,precision,redondo_2005
352,pregón,Masc,Sing,1,NOUN,proclamation,redondo_2005
353,prejuicio,Masc,Sing,1,NOUN,prejudice,redondo_2005
354,presencia,Fem,Sing,1,NOUN,presence,redondo_2005
355,presentación,Fem,Sing,1,NOUN,presentation,redondo_2005
356,presidencia,Fem,Sing,1,NOUN,presidency,redondo_2005
357,prestigio,Masc,Sing,1,NOUN,prestige,redondo_2005
358,pretendiente,,Sing,1,NOUN,suitor,redondo_2005
359,primavera,Fem,Sing,1,NOUN,spring,redondo_2005
360,primo,Masc,Sing,3,ADJ,,redondo_2005
361,prisión,Fem,Sing,1,NOUN,prison,redondo_2005
362,probabilidad,Fem,Sing,1,NOUN,probability,redondo_2005
363,procedencia,Fem,Sing,1,NOUN,origin,redondo_2005
364,producto,Masc,Sing,1,NOUN,product,redondo_2005
365,profesión,Fem,Sing,1,NOUN,profession,redondo_2005
366,propiedad,Fem,Sing,1,NOUN,property,redondo_2005
367,propietario,Masc,Sing,3,ADJ,owner,redondo_2005
368,proporción,Fem,Sing,1,NOUN,proportion,redondo_2005
369,protagonista,,Sing,1,NOUN,protagonist,redondo_2005
370,provincia,Fem,Sing,1,NOUN,Province,redondo_2005
371,puerto,Masc,Sing,1,NOUN,port,redondo_2005
372,puesto,,,3,ADJ,,redondo_2005
373,quimera,Fem,Sing,1,NOUN,chimera,redondo_2005
374,química,Fem,Sing,1,NOUN,chemistry,redondo_2005
375,rastro,Masc,Sing,1,NOUN,trail,redondo_2005
376,razonamiento,Masc,Sing,1,NOUN,,redondo_2005
377,reacción,Fem,Sing,1,NOUN,,redondo_2005
378,realización,Fem,Sing,1,NOUN,realization,redondo_2005
379,rebelión,Fem,Sing,1,NOUN,,redondo_2005
380,reconocimiento,Masc,Sing,1,NOUN,recognition,redondo_2005
381,reconstrucción,Fem,Sing,1,NOUN,reconstruction,redondo_2005
382,redacción,Fem,Sing,1,NOUN,drafting,redondo_2005
383,régimen,Masc,Sing,1,NOUN,regime,redondo_2005
384,remedio,Masc,Sing,1,NOUN,remedy,redondo_2005
385,réplica,Fem,Sing,1,NOUN,,redondo_2005
386,reposo,,,1,NOUN,,redondo_2005
387,representación,Fem,Sing,1,NOUN,,redondo_2005
388,republicano,Masc,Sing,1,NOUN,republicano,redondo_2005
389,resistencia,Fem,Sing,1,NOUN,resistencia,redondo_2005