id,palabra,valencia_m,valencia_sd,activacion_m,activacion_sd,categoria_palabra,pos_tag,gender_number,translation_en,source
1,abandono,2.03,1.11,6.68,1.90,1,NOUN,Gender=Masc|Number=Sing,abandonment,redondo_2005
2,abismo,3.10,1.48,6.69,1.68,1,NOUN,Gender=Masc|Number=Sing,abyss,redondo_2005
3,abuelo,7.44,1.51,4.01,2.34,1,NOUN,Gender=Masc|Number=Sing,grandfather,redondo_2005
4,abuso,1.72,1.31,7.41,1.90,1,NOUN,Gender=Masc|Number=Sing,abuse,redondo_2005
5,acontecimiento,6.01,1.26,5.02,2.17,1,NOUN,Gender=Masc|Number=Sing,event,redondo_2005
6,actor,6.11,1.18,3.91,1.89,1,NOUN,Gender=Masc|Number=Sing,actor,redondo_2005
7,actualidad,5.69,1.49,4.42,1.93,1,NOUN,Gender=Fem|Number=Sing,present,redondo_2005
8,ademán,5.03,0.84,3.89,1.92,1,NOUN,Gender=Masc|Number=Sing,gesture,redondo_2005
9,advertencia,3.94,1.19,5.56,1.95,1,NOUN,Gender=Fem|Number=Sing,warning,redondo_2005
10,afición,6.69,1.40,4.93,1.93,1,NOUN,Gender=Fem|Number=Sing,hobby,redondo_2005
11,agencia,5.00,0.89,3.24,1.98,1,NOUN,Gender=Fem|Number=Sing,agency,redondo_2005
12,aglomeración,3.42,1.22,6.17,2.06,1,NOUN,Gender=Fem|Number=Sing,agglomeration,redondo_2005
13,agrupación,5.89,1.29,4.16,2.07,1,NOUN,Gender=Fem|Number=Sing,group,redondo_2005
14,aire,6.83,1.34,3.03,1.85,1,NOUN,Gender=Masc|Number=Sing,air,redondo_2005
15,analogía,5.02,0.70,3.22,1.71,1,NOUN,Gender=Fem|Number=Sing,analogy,redondo_2005
16,antecedente,4.39,0.93,4.26,1.95,1,NOUN,Gender=Masc|Number=Sing,antecedent,redondo_2005
17,aparato,5.11,0.68,3.23,1.72,1,NOUN,Gender=Masc|Number=Sing,apparatus,redondo_2005
18,aparición,4.60,1.54,5.71,1.98,1,NOUN,Gender=Fem|Number=Sing,appearance,redondo_2005
19,apariencia,4.46,1.43,4.30,1.88,1,NOUN,Gender=Fem|Number=Sing,appearance,redondo_2005
20,apetencia,5.79,1.62,5.00,1.85,1,NOUN,Gender=Fem|Number=Sing,appetite,redondo_2005
21,arena,6.39,1.47,3.57,2.03,1,NOUN,Gender=Fem|Number=Sing,sand,redondo_2005
22,aristocracia,3.88,1.44,3.97,2.08,1,NOUN,Gender=Fem|Number=Sing,aristocracy,redondo_2005
23,aroma,7.17,1.01,3.76,2.17,1,NOUN,Gender=Masc|Number=Sing,smell,redondo_2005
24,arreglo,5.93,1.50,3.92,1.94,1,NOUN,Gender=Masc|Number=Sing,arrangement,redondo_2005
25,arroz,5.43,1.07,3.37,2.00,1,NOUN,Gender=Masc|Number=Sing,rice,redondo_2005
26,artículo,5.26,0.91,3.36,1.70,1,NOUN,Gender=Masc|Number=Sing,Article,redondo_2005
27,asistencia,5.68,1.31,4.13,1.89,1,NOUN,Gender=Fem|Number=Sing,assistance,redondo_2005
28,ataque,3.17,1.87,6.03,2.35,1,NOUN,Gender=Masc|Number=Sing,attack,redondo_2005
29,átomo,5.01,0.81,3.42,1.89,1,NOUN,Gender=Masc|Number=Sing,atom,redondo_2005
30,atributo,5.62,1.22,3.80,1.73,1,NOUN,Gender=Masc|Number=Sing,attribute,redondo_2005
31,ausencia,2.50,1.15,6.03,1.93,1,NOUN,Gender=Fem|Number=Sing,absence,redondo_2005
32,automóvil,6.10,1.32,4.87,2.00,1,NOUN,Gender=Masc|Number=Sing,car,redondo_2005
33,aventura,7.42,1.13,6.56,1.90,1,NOUN,Gender=Fem|Number=Sing,adventure,redondo_2005
34,avión,6.17,1.40,5.76,2.29,1,NOUN,Gender=Masc|Number=Sing,plane,redondo_2005
35,aviso,4.82,1.15,4.68,2.30,1,NOUN,Gender=Masc|Number=Sing,notice,redondo_2005
36,azar,5.46,1.09,4.44,2.05,1,NOUN,Gender=Masc|Number=Sing,random,redondo_2005
37,azulejo,5.00,0.78,2.96,1.91,1,NOUN,Gender=Masc|Number=Sing,tile,redondo_2005
38,balanza,5.07,0.90,3.30,1.81,1,NOUN,Gender=Fem|Number=Sing,balance,redondo_2005
39,banco,5.18,1.28,3.73,2.05,1,NOUN,Gender=Masc|Number=Sing,Bank,redondo_2005
40,banda,5.20,1.40,4.38,2.10,1,NOUN,Gender=Fem|Number=Sing,band,redondo_2005
41,biblioteca,5.26,1.54,3.63,2.04,1,NOUN,Gender=Fem|Number=Sing,library,redondo_2005
42,boceto,5.54,1.18,3.57,1.73,1,NOUN,Gender=Masc|Number=Sing,sketch,redondo_2005
43,bola,5.26,1.02,3.64,1.72,1,NOUN,Gender=Fem|Number=Sing,ball,redondo_2005
44,bomba,1.72,1.43,7.88,1.54,1,NOUN,Gender=Fem|Number=Sing,bomb,redondo_2005
45,borde,3.91,1.29,4.68,2.20,1,NOUN,Gender=Masc|Number=Sing,edge,redondo_2005
46,brazo,5.21,0.97,3.14,1.81,1,NOUN,Gender=Masc|Number=Sing,arm,redondo_2005
47,broma,6.69,1.54,5.27,1.98,1,NOUN,Gender=Fem|Number=Sing,joke,redondo_2005
48,café,5.98,2.01,4.82,2.44,1,NOUN,Gender=Masc|Number=Sing,coffee,redondo_2005
49,calavera,3.06,1.42,5.58,2.04,1,NOUN,Gender=Fem|Number=Sing,skull,redondo_2005
50,calma,7.36,1.41,2.09,1.47,1,NOUN,Gender=Fem|Number=Sing,calm,redondo_2005
51,calor,6.51,1.60,4.44,2.09,1,NOUN,Gender=Masc|Number=Sing,hot,redondo_2005
52,camarada,6.40,1.59,3.91,1.99,1,NOUN,Number=Sing,comrade,redondo_2005
53,camisa,5.30,1.05,3.19,1.97,1,NOUN,Gender=Fem|Number=Sing,shirt,redondo_2005
54,campeón,6.97,1.32,5.54,2.15,1,NOUN,Gender=Masc|Number=Sing,champion,redondo_2005
55,campo,6.88,1.38,3.22,1.80,1,NOUN,Gender=Masc|Number=Sing,countryside,redondo_2005
56,canal,5.17,0.74,3.11,1.81,1,NOUN,Gender=Masc|Number=Sing,channel,redondo_2005
57,cantidad,5.44,0.90,3.37,1.83,1,NOUN,Gender=Fem|Number=Sing,quantity,redondo_2005
58,capa,5.10,1.41,3.14,1.95,1,NOUN,Gender=Fem|Number=Sing,cap,redondo_2005
59,capilla,5.12,1.55,3.07,1.84,1,NOUN,Gender=Fem|Number=Sing,chapel,redondo_2005
60,capricho,5.06,1.75,4.54,1.91,1,NOUN,Gender=Masc|Number=Sing,whim,redondo_2005
61,carcajada,7.87,1.16,5.84,2.37,1,NOUN,Gender=Fem|Number=Sing,laugh,redondo_2005
62,carmín,5.47,1.18,3.76,2.12,1,NOUN,Gender=Masc|Number=Sing,carmine,redondo_2005
63,casino,5.24,1.24,4.08,2.24,1,NOUN,Gender=Masc|Number=Sing,casino,redondo_2005
64,casualidad,5.89,1.29,4.60,2.08,1,NOUN,Gender=Fem|Number=Sing,chance,redondo_2005
65,catástrofe,1.69,1.01,7.63,1.49,1,NOUN,Gender=Fem|Number=Sing,catastrophe,redondo_2005
66,cauce,5.44,1.13,3.34,1.52,1,NOUN,Gender=Masc|Number=Sing,channel,redondo_2005
67,celda,2.14,1.30,6.87,1.96,1,NOUN,Gender=Fem|Number=Sing,cell,redondo_2005
68,celo,4.39,1.58,4.67,2.16,1,NOUN,Gender=Masc|Number=Sing,zeal,redondo_2005
69,ceniza,3.87,1.42,4.21,2.10,1,NOUN,Gender=Fem|Number=Sing,ash,redondo_2005
70,centuria,4.72,1.12,3.22,2.07,1,NOUN,Gender=Fem|Number=Sing,century,redondo_2005
71,cera,4.72,1.19,4.11,2.05,1,NOUN,Gender=Fem|Number=Sing,wax,redondo_2005
72,cercanía,6.38,1.28,3.69,1.94,1,NOUN,Gender=Fem|Number=Sing,closeness,redondo_2005
73,charca,5.03,1.15,3.34,1.75,1,NOUN,Gender=Fem|Number=Sing,pond,redondo_2005
74,chófer,4.91,0.89,2.82,1.75,1,NOUN,Gender=Masc|Number=Sing,driver,redondo_2005
75,cima,6.16,1.60,4.79,2.16,1,NOUN,Gender=Fem|Number=Sing,top,redondo_2005
76,cintura,5.42,1.13,3.86,2.11,1,NOUN,Gender=Fem|Number=Sing,waist,redondo_2005
77,clase,5.04,1.17,4.10,2.08,1,NOUN,Gender=Fem|Number=Sing,class,redondo_2005
78,clínica,4.20,1.81,5.47,2.14,1,NOUN,Gender=Fem|Number=Sing,clinic,redondo_2005
79,club,5.78,1.42,4.27,1.87,1,NOUN,Gender=Masc|Number=Sing,club,redondo_2005
80,coacción,2.63,1.18,6.20,2.06,1,NOUN,Gender=Fem|Number=Sing,coercion,redondo_2005
81,código,4.82,0.86,3.11,1.88,1,NOUN,Gender=Masc|Number=Sing,code,redondo_2005
82,colina,6.04,1.31,3.24,1.66,1,NOUN,Gender=Fem|Number=Sing,hill,redondo_2005
83,colonia,6.68,1.36,4.39,2.06,1,NOUN,Gender=Fem|Number=Sing,Suburb,redondo_2005
84,comarca,5.30,1.18,3.37,1.89,1,NOUN,Gender=Fem|Number=Sing,region,redondo_2005
85,combinación,5.28,0.97,3.80,1.77,1,NOUN,Gender=Fem|Number=Sing,combination,redondo_2005
86,comienzo,5.89,1.34,5.03,2.00,1,NOUN,Gender=Masc|Number=Sing,Start,redondo_2005
87,compañía,7.48,1.19,4.48,2.17,1,NOUN,Gender=Fem|Number=Sing,company,redondo_2005
88,composición,5.76,1.14,3.43,1.87,1,NOUN,Gender=Fem|Number=Sing,composition,redondo_2005
89,concepción,5.61,1.30,4.37,1.94,1,NOUN,Gender=Fem|Number=Sing,conception,redondo_2005
90,conciencia,6.38,1.31,3.92,1.88,1,NOUN,Gender=Fem|Number=Sing,awareness,redondo_2005
91,concurso,6.34,1.23,5.26,2.11,1,NOUN,Gender=Masc|Number=Sing,competition,redondo_2005
92,conducto,4.91,0.76,3.04,1.78,1,NOUN,Gender=Masc|Number=Sing,conduit,redondo_2005
93,congreso,4.96,1.39,3.86,2.06,1,NOUN,Gender=Masc|Number=Sing,congress,redondo_2005
94,conquista,5.61,1.90,5.16,1.98,1,NOUN,Gender=Fem|Number=Sing,conquest,redondo_2005
95,consecuencia,4.46,1.26,5.21,2.11,1,NOUN,Gender=Fem|Number=Sing,consequence,redondo_2005
96,conservación,5.91,1.24,3.58,1.64,1,NOUN,Gender=Fem|Number=Sing,conservation,redondo_2005
97,conservador,3.86,1.55,4.30,2.11,1,ADJ,Gender=Masc|Number=Sing,conservative,redondo_2005
98,consideración,6.37,1.28,3.86,1.80,1,NOUN,Gender=Fem|Number=Sing,consideration,redondo_2005
99,consigna,5.08,1.01,4.23,1.87,1,NOUN,Gender=Fem|Number=Sing,slogan,redondo_2005
100,consulta,4.72,1.32,5.01,1.96,1,NOUN,Gender=Fem|Number=Sing,query,redondo_2005
101,contestación,4.97,1.39,5.08,1.93,1,NOUN,Gender=Fem|Number=Sing,reply,redondo_2005
102,continuidad,5.60,1.23,3.82,1.73,1,NOUN,Gender=Fem|Number=Sing,continuity,redondo_2005
103,contrario,3.99,1.09,5.01,2.03,1,ADJ,Gender=Masc|Number=Sing,contrary,redondo_2005
104,cordura,6.23,1.34,3.98,1.91,1,NOUN,Gender=Fem|Number=Sing,sanity,redondo_2005
105,corrección,4.98,1.25,4.64,1.98,1,NOUN,Gender=Fem|Number=Sing,correction,redondo_2005
106,corte,3.32,1.21,5.38,2.06,1,NOUN,Gender=Fem|Number=Sing,cut,redondo_2005
107,cruz,4.41,1.53,4.24,1.93,1,NOUN,Gender=Fem|Number=Sing,cross,redondo_2005
108,cualidad,6.28,1.33,3.91,1.88,1,NOUN,Gender=Fem|Number=Sing,quality,redondo_2005
109,cuervo,4.23,1.51,4.66,2.30,1,NOUN,Gender=Masc|Number=Sing,Raven,redondo_2005
110,cueva,5.22,1.81,5.24,2.08,1,NOUN,Gender=Fem|Number=Sing,cave,redondo_2005
111,cura,4.67,1.78,3.64,2.15,1,NOUN,Gender=Masc|Number=Sing,cure,redondo_2005
112,curso,4.99,1.47,5.08,2.28,1,NOUN,Gender=Masc|Number=Sing,course,redondo_2005
113,danza,6.92,1.36,5.20,2.31,1,NOUN,Gender=Fem|Number=Sing,dance,redondo_2005
114,década,5.09,1.13,3.67,1.93,1,NOUN,Gender=Fem|Number=Sing,decade,redondo_2005
115,declaración,5.29,1.46,5.12,2.27,1,NOUN,Gender=Fem|Number=Sing,statement,redondo_2005
116,decoro,5.13,1.26,3.18,1.80,1,NOUN,Gender=Masc|Number=Sing,decorum,redondo_2005
117,decreto,4.63,0.91,3.61,1.94,1,NOUN,Gender=Masc|Number=Sing,decree,redondo_2005
118,deleite,7.14,1.17,3.91,2.15,1,NOUN,Gender=Masc|Number=Sing,delight,redondo_2005
119,democracia,6.88,1.59,4.52,1.99,1,NOUN,Gender=Fem|Number=Sing,democracy,redondo_2005
120,demora,3.36,1.16,5.64,1.93,1,NOUN,Gender=Fem|Number=Sing,delay,redondo_2005
121,depresión,1.59,0.89,6.80,2.21,1,NOUN,Gender=Fem|Number=Sing,depression,redondo_2005
122,derecha,4.26,1.40,3.46,2.37,1,NOUN,Gender=Fem|Number=Sing,right,redondo_2005
123,desarrollo,5.70,1.40,3.86,1.83,1,NOUN,Gender=Masc|Number=Sing,development,redondo_2005
124,despacho,5.01,1.32,4.14,2.07,1,NOUN,Gender=Masc|Number=Sing,office,redondo_2005
125,desprecio,2.10,1.37,6.83,1.95,1,NOUN,Gender=Masc|Number=Sing,contempt,redondo_2005
126,desviación,4.50,1.05,4.03,1.97,1,NOUN,Gender=Fem|Number=Sing,deviation,redondo_2005
127,detención,3.43,1.57,5.78,1.88,1,NOUN,Gender=Fem|Number=Sing,detention,redondo_2005
128,diccionario,5.31,0.92,3.38,1.76,1,NOUN,Gender=Masc|Number=Sing,dictionary,redondo_2005
129,dictadura,1.82,1.45,7.22,1.68,1,NOUN,Gender=Fem|Number=Sing,dictatorship,redondo_2005
130,dictamen,3.87,1.23,4.51,2.19,1,NOUN,Gender=Masc|Number=Sing,opinion,redondo_2005
131,dificultad,3.18,1.29,6.16,1.68,1,NOUN,Gender=Fem|Number=Sing,difficulty,redondo_2005
132,diputación,4.68,0.91,3.10,1.99,1,NOUN,Gender=Fem|Number=Sing,deputation,redondo_2005
133,disertación,4.37,1.21,3.77,1.98,1,NOUN,Gender=Fem|Number=Sing,dissertation,redondo_2005
134,disputa,2.51,1.09,6.78,1.68,1,NOUN,Gender=Fem|Number=Sing,dispute,redondo_2005
135,distancia,3.30,1.43,5.32,2.27,1,NOUN,Gender=Fem|Number=Sing,distance,redondo_2005
136,distrito,4.92,0.72,2.84,1.79,1,NOUN,Gender=Masc|Number=Sing,district,redondo_2005
137,divorcio,2.76,1.72,5.91,2.42,1,NOUN,Gender=Masc|Number=Sing,divorce,redondo_2005
138,dogma,4.58,1.24,4.00,2.04,1,NOUN,Gender=Masc|Number=Sing,dogma,redondo_2005
139,dominio,3.68,1.69,5.29,2.21,1,NOUN,Gender=Masc|Number=Sing,domain,redondo_2005
140,edición,5.00,1.01,3.14,1.72,1,NOUN,Gender=Fem|Number=Sing,edition,redondo_2005
141,ejemplo,5.44,1.02,3.40,1.64,1,NOUN,Gender=Masc|Number=Sing,example,redondo_2005
142,ejército,3.39,1.71,5.76,2.19,1,NOUN,Gender=Masc|Number=Sing,army,redondo_2005
143,electricidad,5.36,1.64,4.88,1.98,1,NOUN,Gender=Fem|Number=Sing,electricity,redondo_2005
144,embajada,4.90,1.28,3.54,1.94,1,NOUN,Gender=Fem|Number=Sing,embassy,redondo_2005
145,empleo,6.41,1.43,5.29,1.98,1,NOUN,Gender=Masc|Number=Sing,job,redondo_2005
146,encanto,7.30,1.02,4.08,2.10,1,NOUN,Gender=Masc|Number=Sing,charm,redondo_2005
147,encargo,5.00,1.04,4.27,2.12,1,NOUN,Gender=Masc|Number=Sing,charge,redondo_2005
148,energía,7.01,1.15,5.72,2.26,1,NOUN,Gender=Fem|Number=Sing,Energy,redondo_2005
149,enlace,6.16,1.54,4.83,2.19,1,NOUN,Gender=Masc|Number=Sing,link,redondo_2005
150,enmienda,4.98,1.17,3.67,1.96,1,NOUN,Gender=Fem|Number=Sing,amendment,redondo_2005
151,enojo,2.69,1.14,6.49,1.84,1,NOUN,Gender=Masc|Number=Sing,anger,redondo_2005
152,ensayo,5.37,1.25,4.26,1.92,1,NOUN,Gender=Masc|Number=Sing,test,redondo_2005
153,entendimiento,6.77,1.29,3.84,1.79,1,NOUN,Gender=Masc|Number=Sing,understanding,redondo_2005
154,entrega,6.23,1.23,4.61,2.03,1,NOUN,Gender=Fem|Number=Sing,delivery,redondo_2005
155,escalera,4.83,0.99,3.48,1.96,1,NOUN,Gender=Fem|Number=Sing,stairs,redondo_2005
156,escaparate,5.91,1.02,3.72,1.78,1,NOUN,Gender=Masc|Number=Sing,showcase,redondo_2005
157,escena,5.22,1.28,4.01,2.00,1,NOUN,Gender=Fem|Number=Sing,scene,redondo_2005
158,escondite,6.31,1.41,4.68,2.07,1,NOUN,Gender=Masc|Number=Sing,hiding place,redondo_2005
159,escopeta,2.89,1.18,6.11,1.89,1,NOUN,Gender=Fem|Number=Sing,shotgun,redondo_2005
160,espectro,3.51,1.52,5.82,2.45,1,NOUN,Gender=Masc|Number=Sing,spectrum,redondo_2005
161,espuma,6.42,1.45,3.34,2.02,1,NOUN,Gender=Fem|Number=Sing,foam,redondo_2005
162,estabilidad,7.03,1.28,3.30,2.00,1,NOUN,Gender=Fem|Number=Sing,stability,redondo_2005
163,esterilidad,2.63,1.32,5.63,2.22,1,NOUN,Gender=Fem|Number=Sing,sterility,redondo_2005
164,estudio,4.87,1.62,5.26,2.07,1,NOUN,Gender=Masc|Number=Sing,study,redondo_2005
165,evocación,5.61,1.11,4.08,1.72,1,NOUN,Gender=Fem|Number=Sing,evocation,redondo_2005
166,exigencia,3.60,1.53,6.04,1.97,1,NOUN,Gender=Fem|Number=Sing,requirement,redondo_2005
167,existencia,6.53,1.35,4.57,2.05,1,NOUN,Gender=Fem|Number=Sing,existence,redondo_2005
168,expedición,6.22,1.33,5.39,1.98,1,NOUN,Gender=Fem|Number=Sing,expedition,redondo_2005
169,explosión,2.16,1.33,7.26,2.04,1,NOUN,Gender=Fem|Number=Sing,explosion,redondo_2005
170,expresión,5.94,1.10,4.21,2.01,1,NOUN,Gender=Fem|Number=Sing,expression,redondo_2005
171,extrañeza,4.01,1.29,4.98,1.84,1,NOUN,Gender=Fem|Number=Sing,strangeness,redondo_2005
172,fábrica,4.98,1.19,3.12,1.90,1,NOUN,Gender=Fem|Number=Sing,factory,redondo_2005
173,fábula,6.24,1.34,3.62,1.91,1,NOUN,Gender=Fem|Number=Sing,fable,redondo_2005
174,familia,7.64,1.41,4.21,2.30,1,NOUN,Gender=Fem|Number=Sing,family,redondo_2005
175,fantasma,3.52,1.65,6.29,1.89,1,NOUN,Number=Sing,ghost,redondo_2005
176,farsa,2.64,1.11,6.04,1.79,1,NOUN,Gender=Fem|Number=Sing,farce,redondo_2005
177,favor,6.39,1.17,4.44,1.80,1,NOUN,Gender=Masc|Number=Sing,favor,redondo_2005
178,faz,5.26,0.98,3.58,1.84,1,NOUN,Gender=Fem|Number=Sing,face,redondo_2005
179,ferrocarril,5.12,1.17,3.87,1.92,1,NOUN,Gender=Masc|Number=Sing,railway,redondo_2005
180,fervor,5.49,1.27,5.26,2.07,1,NOUN,Gender=Masc|Number=Sing,fervor,redondo_2005
181,fiel,7.46,1.38,3.80,2.26,1,ADJ,Number=Sing,faithful,redondo_2005
182,flora,6.38,1.30,3.10,1.71,1,NOUN,Gender=Fem|Number=Sing,flora,redondo_2005
183,flota,5.11,0.94,3.62,1.96,1,NOUN,Gender=Fem|Number=Sing,fleet,redondo_2005
184,forma,5.20,0.75,3.63,1.88,1,NOUN,Gender=Fem|Number=Sing,shape,redondo_2005
185,formación,6.27,1.44,4.24,1.98,1,NOUN,Gender=Fem|Number=Sing,training,redondo_2005
186,fortaleza,6.41,1.49,4.68,1.94,1,NOUN,Gender=Fem|Number=Sing,strength,redondo_2005
187,frase,4.98,0.96,3.23,1.82,1,NOUN,Gender=Fem|Number=Sing,sentence,redondo_2005
188,fraternidad,6.83,1.38,3.90,1.88,1,NOUN,Gender=Fem|Number=Sing,fraternity,redondo_2005
189,frente,4.76,0.94,3.33,2.03,1,NOUN,,front,redondo_2005
190,fronda,4.91,1.03,3.62,1.76,1,NOUN,Gender=Fem|Number=Sing,frond,redondo_2005
191,fruto,6.01,1.14,3.32,1.66,1,NOUN,Gender=Masc|Number=Sing,fruit,redondo_2005
192,función,5.12,1.20,3.67,1.83,1,NOUN,Gender=Fem|Number=Sing,function,redondo_2005
193,furia,2.70,1.27,7.28,1.77,1,NOUN,Gender=Fem|Number=Sing,fury,redondo_2005
194,garantía,6.32,1.23,3.70,1.80,1,NOUN,Gender=Fem|Number=Sing,warranty,redondo_2005
